Name, Class, Gold, Level, Exp, Inv, MaxHp, MaxMp, Attack, Def, Accuracy
Bat, Beast, 3, 1, 4, nil, 16, 0, 7, 8, 80
Slime, Monster, 5, 1, 6, nil, 18, 0, 10, 7, 80
Corpse, Undead, 8, 2, 8, nil, 26, 0, 8, 9, 78
Wolf, Beast, 3, 2, 14, nil, 20, 0, 12, 7, 70
Jelly, Monster, 6, 3, 12, nil, 32, 0, 14, 9, 74
Spider, Bug, 12, 3, 16, nil, 42, 0, 14, 10, 74
Bandit, Humanoid, 20, 4, 20, nil, 62, 0, 18, 12, 66
Zombie, Undead, 10, 4, 28, nil, 52, 0, 14, 8, 74
Ogre, Monster, 25, 38, nil, 62, 0, 14, 14, 74
Eye, Monster, 13, 5, 40, nil, 62, 0, 14, 10, 74
Bull, Beast, 19, 6, 50, nil, 72, 0, 14, 12, 74
Skeleton, Undead, 29, 6, 60, nil, 72, 0, 14, 8, 74
Drake, Dragon, 40, 6, 90, nil, 72, 0, 24, 14, 74
Shark, Beast, 50, 7, 150, nil, 92, 0, 18, 12, 66
Cannibal, Humanoid, 50, 7, 150, nil, 92, 0, 18, 12, 66
Vampire, Monster, 0, 7, 150, nil, 92, 0, 18, 12, 66
Tiger, Beast, 0, 8, 150, nil, 92, 0, 18, 12, 66
Giant, Monster, 0, 8, 150, nil, 92, 0, 18, 12, 66
Dinosaur, Beast, 0, 8, 150, nil, 92, 0, 18, 12, 66
Werewolf, Monster, 0, 9, 150, nil, 92, 0, 18, 12, 66
Green Dragon, Dragon, 0, 9, 150, nil, 92, 0, 18, 12, 66
Rhinoceros, Beast, 0, 9, 150, nil, 92, 0, 18, 12, 66
Assassin, Humanoid, 0, 10, 150, nil, 92, 0, 18, 12, 66
Death Knight, Undead, 0, 10, 150, nil, 92, 0, 18, 12, 66
Storm Dragon, Dragon, 0, 10, 150, nil, 92, 0, 18, 12, 66
Flying Monkey, Monster, 0, 11, 150, nil, 92, 0, 18, 12, 66
Fire Dragon, Dragon, 0, 11, 150, nil, 92, 0, 18, 12, 66
Shapeshifter, Monster, 0, 11, 150, nil, 92, 0, 18, 12, 66
Ice Dragon, Dragon, 0, 12, 150, nil, 92, 0, 18, 12, 66
Devil, Monster, 0, 12, 150, nil, 92, 0, 18, 12, 66
Death Dragon, Dragon, 0, 12, 150, nil, 92, 0, 18, 12, 66
Final Boss, Monster, 13, 150, nil, 92, 0, 18, 12, 66